id,city,dayofweek,visit_dayofweek,year,weekday_end,dayofweek_index
440905,Cần Thơ,Sunday,4.0,2018,Weekends,7
440906,Hồ Chí Minh,Monday,4.0,2018,Weekdays,1
440906,Hồ Chí Minh,Saturday,3.0,2018,Weekends,6
440906,Hồ Chí Minh,Sunday,3.0,2018,Weekends,7
440973,Hồ Chí Minh,Monday,6.0,2018,Weekdays,1
440973,Hồ Chí Minh,Wednesday,6.0,2018,Weekdays,3
440973,Hồ Chí Minh,Tuesday,6.0,2018,Weekdays,2
440973,Hồ Chí Minh,Friday,6.0,2018,Weekdays,5
440973,Hồ Chí Minh,Thursday,6.0,2018,Weekdays,4
440979,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
440987,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
440987,Hồ Chí Minh,Saturday,2.0,2018,Weekends,6
441001,Hải Phòng,Sunday,5.0,2018,Weekends,7
441001,Hải Phòng,Saturday,3.0,2018,Weekends,6
441002,Hải Phòng,Sunday,2.0,2018,Weekends,7
441002,Hải Phòng,Saturday,3.0,2018,Weekends,6
441040,Nha Trang,Saturday,4.0,2018,Weekends,6
441040,Nha Trang,Wednesday,3.0,2018,Weekdays,3
441040,Nha Trang,Sunday,4.0,2018,Weekends,7
441040,Nha Trang,Monday,2.0,2018,Weekdays,1
441048,Hồ Chí Minh,Saturday,2.0,2018,Weekends,6
441048,Hồ Chí Minh,Friday,2.0,2018,Weekdays,5
441048,Hồ Chí Minh,Monday,1.0,2018,Weekdays,1
441048,Hồ Chí Minh,Sunday,3.0,2018,Weekends,7
441048,Hồ Chí Minh,Tuesday,2.0,2018,Weekdays,2
441048,Hồ Chí Minh,Thursday,2.0,2018,Weekdays,4
441048,Hồ Chí Minh,Wednesday,2.0,2018,Weekdays,3
441058,Nha Trang,Sunday,4.0,2018,Weekends,7
441070,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
441071,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
441071,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
441072,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
441073,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
441074,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
441074,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
441077,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
441077,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
441094,Nha Trang,Monday,3.0,2018,Weekdays,1
441094,Nha Trang,Wednesday,3.0,2018,Weekdays,3
441094,Nha Trang,Saturday,4.0,2018,Weekends,6
441094,Nha Trang,Thursday,5.0,2018,Weekdays,4
441094,Nha Trang,Sunday,2.0,2018,Weekends,7
441097,Nha Trang,Monday,2.0,2018,Weekdays,1
441097,Nha Trang,Sunday,4.0,2018,Weekends,7
441097,Nha Trang,Saturday,2.0,2018,Weekends,6
441097,Nha Trang,Tuesday,2.0,2018,Weekdays,2
441115,Hồ Chí Minh,Monday,4.0,2018,Weekdays,1
441115,Hồ Chí Minh,Tuesday,4.0,2018,Weekdays,2
441115,Hồ Chí Minh,Wednesday,4.0,2018,Weekdays,3
441115,Hồ Chí Minh,Thursday,4.0,2018,Weekdays,4
441115,Hồ Chí Minh,Friday,4.0,2018,Weekdays,5
441136,Hải Phòng,Friday,3.0,2018,Weekdays,5
441136,Hải Phòng,Saturday,3.0,2018,Weekends,6
441136,Hải Phòng,Monday,3.0,2018,Weekdays,1
441182,Hồ Chí Minh,Tuesday,5.0,2018,Weekdays,2
441182,Hồ Chí Minh,Monday,5.0,2018,Weekdays,1
441182,Hồ Chí Minh,Friday,4.0,2018,Weekdays,5
441182,Hồ Chí Minh,Wednesday,4.0,2018,Weekdays,3
441182,Hồ Chí Minh,Thursday,4.0,2018,Weekdays,4
441214,Hải Phòng,Sunday,4.0,2018,Weekends,7
441214,Hải Phòng,Saturday,4.0,2018,Weekends,6
441229,Đà Nẵng,Sunday,4.0,2018,Weekends,7
441230,Cần Thơ,Saturday,4.0,2018,Weekends,6
441230,Cần Thơ,Thursday,4.0,2018,Weekdays,4
441230,Cần Thơ,Tuesday,4.0,2018,Weekdays,2
441230,Cần Thơ,Sunday,4.0,2018,Weekends,7
441230,Cần Thơ,Friday,4.0,2018,Weekdays,5
441230,Cần Thơ,Monday,4.0,2018,Weekdays,1
441230,Cần Thơ,Wednesday,4.0,2018,Weekdays,3
441234,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
441235,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
441236,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
441239,Hồ Chí Minh,Monday,4.0,2018,Weekdays,1
441239,Hồ Chí Minh,Thursday,4.0,2018,Weekdays,4
441239,Hồ Chí Minh,Saturday,2.0,2018,Weekends,6
441239,Hồ Chí Minh,Friday,4.0,2018,Weekdays,5
441239,Hồ Chí Minh,Tuesday,4.0,2018,Weekdays,2
441239,Hồ Chí Minh,Wednesday,2.0,2018,Weekdays,3
441240,Hồ Chí Minh,Monday,2.0,2018,Weekdays,1
441240,Hồ Chí Minh,Wednesday,1.0,2018,Weekdays,3
441241,Hồ Chí Minh,Saturday,1.0,2018,Weekends,6
441241,Hồ Chí Minh,Sunday,1.0,2018,Weekends,7
441241,Hồ Chí Minh,Wednesday,2.0,2018,Weekdays,3
441241,Hồ Chí Minh,Thursday,1.0,2018,Weekdays,4
441243,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
441255,Hồ Chí Minh,Sunday,5.0,2018,Weekends,7
441255,Hồ Chí Minh,Tuesday,4.0,2018,Weekdays,2
441255,Hồ Chí Minh,Saturday,5.0,2018,Weekends,6
441255,Hồ Chí Minh,Wednesday,4.0,2018,Weekdays,3
441255,Hồ Chí Minh,Thursday,4.0,2018,Weekdays,4
441255,Hồ Chí Minh,Monday,4.0,2018,Weekdays,1
441255,Hồ Chí Minh,Friday,4.0,2018,Weekdays,5
441284,Đà Nẵng,Sunday,4.0,2018,Weekends,7
441284,Đà Nẵng,Saturday,4.0,2018,Weekends,6
441295,Hồ Chí Minh,Friday,4.0,2018,Weekdays,5
441295,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
441295,Hồ Chí Minh,Thursday,4.0,2018,Weekdays,4
441295,Hồ Chí Minh,Monday,4.0,2018,Weekdays,1
441295,Hồ Chí Minh,Tuesday,4.0,2018,Weekdays,2
441295,Hồ Chí Minh,Wednesday,4.0,2018,Weekdays,3
441304,Hồ Chí Minh,Sunday,2.0,2018,Weekends,7
441304,Hồ Chí Minh,Saturday,2.0,2018,Weekends,6
441305,Hồ Chí Minh,Saturday,2.0,2018,Weekends,6
441305,Hồ Chí Minh,Sunday,2.0,2018,Weekends,7
441306,Hồ Chí Minh,Friday,4.0,2018,Weekdays,5
441306,Hồ Chí Minh,Monday,4.0,2018,Weekdays,1
441306,Hồ Chí Minh,Thursday,4.0,2018,Weekdays,4
441306,Hồ Chí Minh,Sunday,8.0,2018,Weekends,7
441306,Hồ Chí Minh,Saturday,7.0,2018,Weekends,6
441306,Hồ Chí Minh,Wednesday,4.0,2018,Weekdays,3
441306,Hồ Chí Minh,Tuesday,4.0,2018,Weekdays,2
441307,Hồ Chí Minh,Saturday,5.0,2018,Weekends,6
441307,Hồ Chí Minh,Thursday,4.0,2018,Weekdays,4
441307,Hồ Chí Minh,Tuesday,4.0,2018,Weekdays,2
441307,Hồ Chí Minh,Monday,4.0,2018,Weekdays,1
441307,Hồ Chí Minh,Sunday,5.0,2018,Weekends,7
441307,Hồ Chí Minh,Wednesday,4.0,2018,Weekdays,3
441307,Hồ Chí Minh,Friday,4.0,2018,Weekdays,5
441310,Nha Trang,Sunday,4.0,2018,Weekends,7
441315,Hà Nội,Monday,1.0,2018,Weekdays,1
441315,Hà Nội,Thursday,1.0,2018,Weekdays,4
441315,Hà Nội,Sunday,1.0,2018,Weekends,7
441332,Đà Nẵng,Saturday,5.0,2018,Weekends,6
441332,Đà Nẵng,Monday,5.0,2018,Weekdays,1
441332,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
441332,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
441332,Đà Nẵng,Friday,4.0,2018,Weekdays,5
441332,Đà Nẵng,Sunday,4.0,2018,Weekends,7
441332,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
441349,Nha Trang,Sunday,4.0,2018,Weekends,7
441361,Hồ Chí Minh,Sunday,2.0,2018,Weekends,7
441361,Hồ Chí Minh,Saturday,2.0,2018,Weekends,6
441362,Đà Nẵng,Saturday,5.0,2018,Weekends,6
441362,Đà Nẵng,Sunday,5.0,2018,Weekends,7
441362,Đà Nẵng,Friday,4.0,2018,Weekdays,5
441362,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
441362,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
441362,Đà Nẵng,Monday,4.0,2018,Weekdays,1
441362,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
441369,Hải Phòng,Monday,6.0,2018,Weekdays,1
441369,Hải Phòng,Wednesday,6.0,2018,Weekdays,3
441369,Hải Phòng,Saturday,7.0,2018,Weekends,6
441369,Hải Phòng,Friday,6.0,2018,Weekdays,5
441369,Hải Phòng,Thursday,7.0,2018,Weekdays,4
441369,Hải Phòng,Tuesday,5.0,2018,Weekdays,2
441369,Hải Phòng,Sunday,8.0,2018,Weekends,7
441392,Nha Trang,Sunday,3.0,2018,Weekends,7
441392,Nha Trang,Monday,4.0,2018,Weekdays,1
441392,Nha Trang,Saturday,3.0,2018,Weekends,6
441396,Cần Thơ,Wednesday,3.0,2018,Weekdays,3
441396,Cần Thơ,Thursday,3.0,2018,Weekdays,4
441396,Cần Thơ,Sunday,4.0,2018,Weekends,7
441398,Nha Trang,Thursday,4.0,2018,Weekdays,4
441398,Nha Trang,Tuesday,4.0,2018,Weekdays,2
441398,Nha Trang,Wednesday,4.0,2018,Weekdays,3
441398,Nha Trang,Saturday,4.0,2018,Weekends,6
441398,Nha Trang,Sunday,4.0,2018,Weekends,7
441398,Nha Trang,Monday,4.0,2018,Weekdays,1
441398,Nha Trang,Friday,4.0,2018,Weekdays,5
441430,Hải Phòng,Saturday,3.0,2018,Weekends,6
441430,Hải Phòng,Sunday,3.0,2018,Weekends,7
441444,Nha Trang,Wednesday,2.0,2018,Weekdays,3
441444,Nha Trang,Thursday,2.0,2018,Weekdays,4
441444,Nha Trang,Sunday,4.0,2018,Weekends,7
441456,Nha Trang,Saturday,4.0,2018,Weekends,6
441456,Nha Trang,Sunday,5.0,2018,Weekends,7
441482,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
441482,Hồ Chí Minh,Monday,4.0,2018,Weekdays,1
441482,Hồ Chí Minh,Friday,4.0,2018,Weekdays,5
441484,Nha Trang,Saturday,1.0,2018,Weekends,6
441484,Nha Trang,Wednesday,2.0,2018,Weekdays,3
441484,Nha Trang,Friday,1.0,2018,Weekdays,5
441484,Nha Trang,Monday,2.0,2018,Weekdays,1
441484,Nha Trang,Sunday,1.0,2018,Weekends,7
441484,Nha Trang,Tuesday,1.0,2018,Weekdays,2
441484,Nha Trang,Thursday,2.0,2018,Weekdays,4
441487,Nha Trang,Sunday,4.0,2018,Weekends,7
441487,Nha Trang,Tuesday,1.0,2018,Weekdays,2
441487,Nha Trang,Thursday,2.0,2018,Weekdays,4
441487,Nha Trang,Saturday,4.0,2018,Weekends,6
441487,Nha Trang,Wednesday,3.0,2018,Weekdays,3
441487,Nha Trang,Monday,2.0,2018,Weekdays,1
441487,Nha Trang,Friday,4.0,2018,Weekdays,5
441491,Đà Nẵng,Sunday,6.0,2018,Weekends,7
441491,Đà Nẵng,Friday,4.0,2018,Weekdays,5
441491,Đà Nẵng,Saturday,6.0,2018,Weekends,6
441491,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
441491,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
441491,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
441491,Đà Nẵng,Monday,4.0,2018,Weekdays,1
441536,Nha Trang,Monday,5.0,2018,Weekdays,1
441554,Cần Thơ,Saturday,2.0,2018,Weekends,6
441554,Cần Thơ,Sunday,2.0,2018,Weekends,7
441614,Đà Nẵng,Sunday,4.0,2018,Weekends,7
441614,Đà Nẵng,Thursday,4.0,2018,Weekdays,4
441614,Đà Nẵng,Monday,4.0,2018,Weekdays,1
441614,Đà Nẵng,Wednesday,4.0,2018,Weekdays,3
441614,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
441614,Đà Nẵng,Friday,5.0,2018,Weekdays,5
441614,Đà Nẵng,Saturday,5.0,2018,Weekends,6
441619,Nha Trang,Sunday,6.0,2018,Weekends,7
441619,Nha Trang,Friday,4.0,2018,Weekdays,5
441619,Nha Trang,Saturday,6.0,2018,Weekends,6
441648,Hồ Chí Minh,Thursday,2.0,2018,Weekdays,4
441648,Hồ Chí Minh,Wednesday,2.0,2018,Weekdays,3
441648,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
441648,Hồ Chí Minh,Saturday,2.0,2018,Weekends,6
441648,Hồ Chí Minh,Monday,2.0,2018,Weekdays,1
441649,Hồ Chí Minh,Monday,4.0,2018,Weekdays,1
441649,Hồ Chí Minh,Saturday,6.0,2018,Weekends,6
441649,Hồ Chí Minh,Sunday,2.0,2018,Weekends,7
441649,Hồ Chí Minh,Wednesday,4.0,2018,Weekdays,3
441649,Hồ Chí Minh,Thursday,4.0,2018,Weekdays,4
441653,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
441654,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
441655,Hải Phòng,Sunday,4.0,2018,Weekends,7
441665,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
441700,Hải Phòng,Saturday,7.0,2018,Weekends,6
441700,Hải Phòng,Friday,6.0,2018,Weekdays,5
441700,Hải Phòng,Sunday,7.0,2018,Weekends,7
441701,Hải Phòng,Sunday,4.0,2018,Weekends,7
441701,Hải Phòng,Saturday,4.0,2018,Weekends,6
441715,Đà Nẵng,Wednesday,2.0,2018,Weekdays,3
441715,Đà Nẵng,Tuesday,2.0,2018,Weekdays,2
441715,Đà Nẵng,Monday,2.0,2018,Weekdays,1
441715,Đà Nẵng,Thursday,2.0,2018,Weekdays,4
441715,Đà Nẵng,Friday,2.0,2018,Weekdays,5
441752,Hải Phòng,Sunday,4.0,2018,Weekends,7
441763,Nha Trang,Tuesday,2.0,2018,Weekdays,2
441763,Nha Trang,Wednesday,2.0,2018,Weekdays,3
441763,Nha Trang,Sunday,3.0,2018,Weekends,7
441763,Nha Trang,Saturday,3.0,2018,Weekends,6
441787,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
441884,Hải Phòng,Saturday,5.0,2018,Weekends,6
441884,Hải Phòng,Sunday,2.0,2018,Weekends,7
441885,Hải Phòng,Wednesday,3.0,2018,Weekdays,3
441885,Hải Phòng,Monday,3.0,2018,Weekdays,1
441885,Hải Phòng,Thursday,4.0,2018,Weekdays,4
441885,Hải Phòng,Sunday,2.0,2018,Weekends,7
441885,Hải Phòng,Saturday,2.0,2018,Weekends,6
441885,Hải Phòng,Friday,4.0,2018,Weekdays,5
441885,Hải Phòng,Tuesday,2.0,2018,Weekdays,2
441886,Hải Phòng,Sunday,2.0,2018,Weekends,7
441886,Hải Phòng,Saturday,3.0,2018,Weekends,6
441886,Hải Phòng,Friday,2.0,2018,Weekdays,5
441887,Hải Phòng,Tuesday,1.0,2018,Weekdays,2
441887,Hải Phòng,Monday,3.0,2018,Weekdays,1
441888,Hải Phòng,Friday,3.0,2018,Weekdays,5
441888,Hải Phòng,Sunday,7.0,2018,Weekends,7
441888,Hải Phòng,Thursday,3.0,2018,Weekdays,4
441888,Hải Phòng,Saturday,7.0,2018,Weekends,6
441895,Hà Nội,Friday,1.0,2018,Weekdays,5
441895,Hà Nội,Thursday,1.0,2018,Weekdays,4
441895,Hà Nội,Saturday,1.0,2018,Weekends,6
441895,Hà Nội,Wednesday,1.0,2018,Weekdays,3
441903,Hà Nội,Monday,2.0,2018,Weekdays,1
441903,Hà Nội,Tuesday,2.0,2018,Weekdays,2
441904,Hà Nội,Sunday,4.0,2018,Weekends,7
441904,Hà Nội,Friday,2.0,2018,Weekdays,5
441904,Hà Nội,Monday,2.0,2018,Weekdays,1
441904,Hà Nội,Saturday,4.0,2018,Weekends,6
441905,Hà Nội,Wednesday,3.0,2018,Weekdays,3
441905,Hà Nội,Friday,3.0,2018,Weekdays,5
441905,Hà Nội,Saturday,5.0,2018,Weekends,6
441905,Hà Nội,Sunday,2.0,2018,Weekends,7
441906,Hà Nội,Saturday,3.0,2018,Weekends,6
441907,Hà Nội,Friday,2.0,2018,Weekdays,5
441907,Hà Nội,Sunday,4.0,2018,Weekends,7
441907,Hà Nội,Saturday,4.0,2018,Weekends,6
441908,Hà Nội,Saturday,2.0,2018,Weekends,6
441909,Hà Nội,Saturday,2.0,2018,Weekends,6
441909,Hà Nội,Sunday,1.0,2018,Weekends,7
441910,Hà Nội,Monday,3.0,2018,Weekdays,1
441910,Hà Nội,Friday,2.0,2018,Weekdays,5
441910,Hà Nội,Saturday,4.0,2018,Weekends,6
441912,Hà Nội,Sunday,4.0,2018,Weekends,7
441913,Hà Nội,Monday,2.0,2018,Weekdays,1
441913,Hà Nội,Sunday,2.0,2018,Weekends,7
441914,Hà Nội,Wednesday,2.0,2018,Weekdays,3
441914,Hà Nội,Saturday,2.0,2018,Weekends,6
441915,Hà Nội,Saturday,1.0,2018,Weekends,6
441915,Hà Nội,Friday,3.0,2018,Weekdays,5
441916,Hà Nội,Sunday,2.0,2018,Weekends,7
441916,Hà Nội,Saturday,2.0,2018,Weekends,6
441917,Hà Nội,Sunday,4.0,2018,Weekends,7
441918,Hà Nội,Saturday,2.0,2018,Weekends,6
441918,Hà Nội,Sunday,2.0,2018,Weekends,7
441919,Hà Nội,Saturday,4.0,2018,Weekends,6
441926,Hải Phòng,Saturday,1.0,2018,Weekends,6
441934,Hải Phòng,Saturday,2.0,2018,Weekends,6
441934,Hải Phòng,Sunday,1.0,2018,Weekends,7
441935,Hải Phòng,Saturday,5.0,2018,Weekends,6
441935,Hải Phòng,Sunday,3.0,2018,Weekends,7
441936,Hải Phòng,Sunday,1.0,2018,Weekends,7
441936,Hải Phòng,Saturday,2.0,2018,Weekends,6
441937,Hải Phòng,Saturday,2.0,2018,Weekends,6
441938,Hải Phòng,Tuesday,4.0,2018,Weekdays,2
441938,Hải Phòng,Saturday,4.0,2018,Weekends,6
441938,Hải Phòng,Monday,4.0,2018,Weekdays,1
441938,Hải Phòng,Wednesday,4.0,2018,Weekdays,3
441938,Hải Phòng,Sunday,6.0,2018,Weekends,7
441938,Hải Phòng,Thursday,4.0,2018,Weekdays,4
441938,Hải Phòng,Friday,4.0,2018,Weekdays,5
441939,Hải Phòng,Sunday,4.0,2018,Weekends,7
441939,Hải Phòng,Saturday,4.0,2018,Weekends,6
441940,Hải Phòng,Saturday,2.0,2018,Weekends,6
441941,Hải Phòng,Monday,2.0,2018,Weekdays,1
441941,Hải Phòng,Saturday,2.0,2018,Weekends,6
441943,Hà Nội,Sunday,1.0,2018,Weekends,7
441943,Hà Nội,Tuesday,1.0,2018,Weekdays,2
441943,Hà Nội,Monday,2.0,2018,Weekdays,1
441943,Hà Nội,Saturday,1.0,2018,Weekends,6
441944,Hà Nội,Wednesday,1.0,2018,Weekdays,3
441944,Hà Nội,Thursday,1.0,2018,Weekdays,4
441944,Hà Nội,Monday,1.0,2018,Weekdays,1
441944,Hà Nội,Tuesday,1.0,2018,Weekdays,2
441945,Hồ Chí Minh,Friday,1.0,2018,Weekdays,5
441945,Hồ Chí Minh,Wednesday,1.0,2018,Weekdays,3
441945,Hồ Chí Minh,Thursday,1.0,2018,Weekdays,4
441945,Hồ Chí Minh,Tuesday,1.0,2018,Weekdays,2
441945,Hồ Chí Minh,Monday,1.0,2018,Weekdays,1
441946,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
441953,Hải Phòng,Saturday,4.0,2018,Weekends,6
441953,Hải Phòng,Sunday,4.0,2018,Weekends,7
441959,Hồ Chí Minh,Sunday,2.0,2018,Weekends,7
441960,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
441961,Hải Phòng,Wednesday,3.0,2018,Weekdays,3
441961,Hải Phòng,Monday,1.0,2018,Weekdays,1
441962,Hải Phòng,Saturday,2.0,2018,Weekends,6
441962,Hải Phòng,Sunday,2.0,2018,Weekends,7
441963,Hà Nội,Friday,1.0,2018,Weekdays,5
441963,Hà Nội,Thursday,1.0,2018,Weekdays,4
441963,Hà Nội,Wednesday,1.0,2018,Weekdays,3
441963,Hà Nội,Tuesday,1.0,2018,Weekdays,2
441972,Nha Trang,Saturday,2.0,2018,Weekends,6
441974,Cần Thơ,Tuesday,4.0,2018,Weekdays,2
441974,Cần Thơ,Sunday,5.0,2018,Weekends,7
441974,Cần Thơ,Friday,4.0,2018,Weekdays,5
441974,Cần Thơ,Monday,4.0,2018,Weekdays,1
441974,Cần Thơ,Wednesday,4.0,2018,Weekdays,3
441974,Cần Thơ,Saturday,4.0,2018,Weekends,6
441974,Cần Thơ,Thursday,4.0,2018,Weekdays,4
441975,Cần Thơ,Sunday,4.0,2018,Weekends,7
441975,Cần Thơ,Monday,4.0,2018,Weekdays,1
441976,Cần Thơ,Friday,7.0,2018,Weekdays,5
441976,Cần Thơ,Sunday,4.0,2018,Weekends,7
441976,Cần Thơ,Monday,6.0,2018,Weekdays,1
441976,Cần Thơ,Thursday,4.0,2018,Weekdays,4
441976,Cần Thơ,Saturday,3.0,2018,Weekends,6
441976,Cần Thơ,Tuesday,4.0,2018,Weekdays,2
441976,Cần Thơ,Wednesday,4.0,2018,Weekdays,3
441977,Cần Thơ,Sunday,4.0,2018,Weekends,7
441978,Cần Thơ,Friday,5.0,2018,Weekdays,5
441978,Cần Thơ,Saturday,5.0,2018,Weekends,6
441979,Cần Thơ,Sunday,6.0,2018,Weekends,7
441979,Cần Thơ,Thursday,5.0,2018,Weekdays,4
441979,Cần Thơ,Monday,5.0,2018,Weekdays,1
441980,Cần Thơ,Sunday,4.0,2018,Weekends,7
441980,Cần Thơ,Monday,4.0,2018,Weekdays,1
441981,Cần Thơ,Sunday,4.0,2018,Weekends,7
441981,Cần Thơ,Saturday,4.0,2018,Weekends,6
441981,Cần Thơ,Friday,4.0,2018,Weekdays,5
442094,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
442099,Hải Phòng,Saturday,4.0,2018,Weekends,6
442129,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
442155,Hồ Chí Minh,Saturday,5.0,2018,Weekends,6
442155,Hồ Chí Minh,Sunday,5.0,2018,Weekends,7
442156,Nha Trang,Sunday,10.0,2018,Weekends,7
442159,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
442208,Nha Trang,Sunday,2.0,2018,Weekends,7
442208,Nha Trang,Monday,1.0,2018,Weekdays,1
442246,Hà Nội,Sunday,2.0,2018,Weekends,7
442247,Hà Nội,Saturday,4.0,2018,Weekends,6
442247,Hà Nội,Wednesday,4.0,2018,Weekdays,3
442248,Hà Nội,Sunday,4.0,2018,Weekends,7
442248,Hà Nội,Wednesday,3.0,2018,Weekdays,3
442248,Hà Nội,Saturday,3.0,2018,Weekends,6
442249,Hà Nội,Saturday,3.0,2018,Weekends,6
442249,Hà Nội,Thursday,2.0,2018,Weekdays,4
442249,Hà Nội,Sunday,4.0,2018,Weekends,7
442250,Hà Nội,Sunday,4.0,2018,Weekends,7
442250,Hà Nội,Thursday,2.0,2018,Weekdays,4
442250,Hà Nội,Saturday,3.0,2018,Weekends,6
442251,Hà Nội,Saturday,2.0,2018,Weekends,6
442252,Hà Nội,Sunday,3.0,2018,Weekends,7
442252,Hà Nội,Saturday,3.0,2018,Weekends,6
442252,Hà Nội,Tuesday,2.0,2018,Weekdays,2
442253,Hà Nội,Monday,1.0,2018,Weekdays,1
442253,Hà Nội,Saturday,4.0,2018,Weekends,6
442253,Hà Nội,Sunday,3.0,2018,Weekends,7
442269,Hải Phòng,Saturday,4.0,2018,Weekends,6
442269,Hải Phòng,Sunday,3.0,2018,Weekends,7
442270,Hải Phòng,Saturday,4.0,2018,Weekends,6
442270,Hải Phòng,Sunday,4.0,2018,Weekends,7
442301,Nha Trang,Thursday,4.0,2018,Weekdays,4
442308,Đà Nẵng,Monday,4.0,2018,Weekdays,1
442308,Đà Nẵng,Friday,4.0,2018,Weekdays,5
442308,Đà Nẵng,Wednesday,5.0,2018,Weekdays,3
442308,Đà Nẵng,Sunday,4.0,2018,Weekends,7
442308,Đà Nẵng,Tuesday,4.0,2018,Weekdays,2
442308,Đà Nẵng,Thursday,5.0,2018,Weekdays,4
442308,Đà Nẵng,Saturday,4.0,2018,Weekends,6
442338,Hà Nội,Wednesday,1.0,2018,Weekdays,3
442338,Hà Nội,Saturday,1.0,2018,Weekends,6
442338,Hà Nội,Sunday,1.0,2018,Weekends,7
442338,Hà Nội,Thursday,1.0,2018,Weekdays,4
442340,Cần Thơ,Saturday,3.0,2018,Weekends,6
442341,Cần Thơ,Saturday,2.0,2018,Weekends,6
442341,Cần Thơ,Sunday,2.0,2018,Weekends,7
442342,Cần Thơ,Sunday,2.0,2018,Weekends,7
442342,Cần Thơ,Saturday,1.0,2018,Weekends,6
442343,Hà Nội,Wednesday,1.0,2018,Weekdays,3
442343,Hà Nội,Saturday,1.0,2018,Weekends,6
442343,Hà Nội,Tuesday,1.0,2018,Weekdays,2
442343,Hà Nội,Monday,1.0,2018,Weekdays,1
442343,Hà Nội,Friday,1.0,2018,Weekdays,5
442343,Hà Nội,Thursday,1.0,2018,Weekdays,4
442353,Hồ Chí Minh,Friday,6.0,2018,Weekdays,5
442353,Hồ Chí Minh,Tuesday,3.0,2018,Weekdays,2
442395,Hồ Chí Minh,Saturday,4.0,2018,Weekends,6
442479,Nha Trang,Sunday,1.0,2018,Weekends,7
442479,Nha Trang,Saturday,1.0,2018,Weekends,6
442486,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
442526,Hồ Chí Minh,Sunday,2.0,2018,Weekends,7
442526,Hồ Chí Minh,Friday,1.0,2018,Weekdays,5
442526,Hồ Chí Minh,Saturday,1.0,2018,Weekends,6
442529,Nha Trang,Sunday,1.0,2018,Weekends,7
442529,Nha Trang,Saturday,3.0,2018,Weekends,6
442531,Nha Trang,Saturday,2.0,2018,Weekends,6
442569,Hồ Chí Minh,Saturday,3.0,2018,Weekends,6
442569,Hồ Chí Minh,Sunday,5.0,2018,Weekends,7
442569,Hồ Chí Minh,Thursday,3.0,2018,Weekdays,4
442574,Hồ Chí Minh,Sunday,2.0,2018,Weekends,7
442574,Hồ Chí Minh,Saturday,2.0,2018,Weekends,6
442575,Hải Phòng,Saturday,2.0,2018,Weekends,6
442575,Hải Phòng,Sunday,3.0,2018,Weekends,7
442581,Nha Trang,Monday,1.0,2018,Weekdays,1
442581,Nha Trang,Tuesday,1.0,2018,Weekdays,2
442581,Nha Trang,Wednesday,2.0,2018,Weekdays,3
442581,Nha Trang,Thursday,2.0,2018,Weekdays,4
442581,Nha Trang,Friday,2.0,2018,Weekdays,5
442581,Nha Trang,Sunday,6.0,2018,Weekends,7
442581,Nha Trang,Saturday,6.0,2018,Weekends,6
442585,Hồ Chí Minh,Monday,4.0,2018,Weekdays,1
442585,Hồ Chí Minh,Sunday,4.0,2018,Weekends,7
442634,Cần Thơ,Saturday,4.0,2018,Weekends,6
442634,Cần Thơ,Friday,4.0,2018,Weekdays,5
442634,Cần Thơ,Thursday,4.0,2018,Weekdays,4
442634,Cần Thơ,Sunday,4.0,2018,Weekends,7
